grid_id,year,grid_row,grid_col,grid_row_norm,grid_col_norm,dist_to_centre_norm,built_percent,ndvi_mean,nighttime_mean,nighttime_norm,built_change,ndvi_change,night_change,built_change_avg,ndvi_change_avg,night_change_avg,night_change_avg_norm,ntl_vs_built,built_percent_lag1,built_percent_lag2,nighttime_norm_lag1,nighttime_norm_lag2,built_change_avg_lag2,neighbor_built_avg,neighbor_ntl_avg,neighbor_ndvi_avg,center_lat,center_lon,area_name,dist_to_highway,road_density,intersection_density,population_density,population_density_norm,growth_class
grid_8_3,2024,8,3,0.888888889,0.333333333,0.598351645,0.236856,0.46819,8.668107,1,0.003904,-0.005266,0.236413,0.017016333,0.000654,0.556831333,0.800094474,4.221956708,0.232952,0.203403,0.94881229,0.656375053,0.011397,0.41076825,0.979501928,0.351030875,23.265,72.6525,Pethapur,1081.388973,0.003610678,1.28E-06,6.547572374,0.127874051,high
grid_8_4,2016,8,4,0.888888889,0.444444444,0.555555556,0.434923,0.190745,6.388506,0,0,-0.005888,-0.837125,0,-0.005888,-0.837125,0,0,0.434923,0.434923,0,0,0,0.281418125,0.056040391,0.202735,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,10.74812698,0.22701132,medium
grid_8_4,2017,8,4,0.888888889,0.444444444,0.555555556,0.479518,0.334943,7.509175,0.109109381,0.044595,0,1.120669,0.0222975,-0.002944,0.141772,0.346821999,0.227539224,0.434923,0.434923,0,0,0,0.30733075,0.164092394,0.3900535,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,8.297638893,0.169177363,high
grid_8_4,2018,8,4,0.888888889,0.444444444,0.555555556,0.488947,0.33054,9.299619,0.283428682,0.009429,-0.004403,1.790444,0.018008,-0.003430333,0.691329333,0.541529484,0.579670399,0.479518,0.434923,0.109109381,0,0,0.326858375,0.196942924,0.3883535,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,9.300456047,0.192844845,high
grid_8_4,2019,8,4,0.888888889,0.444444444,0.555555556,0.485412,0.301453,9.746099,0.326898392,-0.003535,-0.029087,0.44648,0.016829667,-0.011163333,1.119197667,0.693122707,0.673443835,0.488947,0.479518,0.283428682,0.109109381,0.0222975,0.3173685,0.347554411,0.34760575,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,9.916031837,0.207373047,high
grid_8_4,2020,8,4,0.888888889,0.444444444,0.555555556,0.497249,0.297251,9.649021,0.317446787,0.011837,-0.004202,-0.097078,0.005910333,-0.012564,0.713282,0.549307287,0.638404801,0.485412,0.488947,0.326898392,0.283428682,0.018008,0.322592875,0.353068373,0.371266875,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,9.052931786,0.187003027,high
grid_8_4,2021,8,4,0.888888889,0.444444444,0.555555556,0.519985,0.283209,10.703511,0.420112919,0.022736,-0.014042,1.05449,0.010346,-0.015777,0.467964,0.462391422,0.807931212,0.497249,0.485412,0.317446787,0.326898392,0.016829667,0.3323865,0.535520225,0.374449,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,6.547572374,0.127874051,high
grid_8_4,2022,8,4,0.888888889,0.444444444,0.555555556,0.535269,0.281319,11.789626,0.525858091,0.015284,-0.00189,1.086115,0.016619,-0.006711333,0.681175667,0.537932053,0.98241652,0.519985,0.497249,0.420112919,0.317446787,0.005910333,0.343445125,0.606137436,0.358480625,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,6.547572374,0.127874051,high
grid_8_4,2023,8,4,0.888888889,0.444444444,0.555555556,0.555001,0.276203,15.186539,0.856584715,0.019732,-0.005116,3.396913,0.019250667,-0.007016,1.845839333,0.950570952,1.543390321,0.535269,0.519985,0.525858091,0.420112919,0.010346,0.353931,0.903202663,0.3663455,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,6.547572374,0.127874051,high
grid_8_4,2024,8,4,0.888888889,0.444444444,0.555555556,0.575998,0.264749,16.659566,1,0.020997,-0.011454,1.473027,0.018671,-0.006153333,1.985351667,1,1.736114125,0.555001,0.535269,0.856584715,0.525858091,0.016619,0.3593075,0.974572347,0.370151,23.265,72.6655,Pethapur,1819.941033,0.04130804,0.000290765,6.547572374,0.127874051,high
grid_8_5,2016,8,5,0.888888889,0.555555556,0.555555556,0.362747,0.153506,5.187079,0,0,-0.01183,-0.713529,0,-0.01183,-0.713529,0,0,0.362747,0.362747,0,0,0,0.260993125,0.066947032,0.20158625,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,9.774403572,0.204030479,medium
grid_8_5,2017,8,5,0.888888889,0.555555556,0.555555556,0.392413,0.265988,6.899576,0.224106054,0.029666,0,1.712497,0.014833,-0.005915,0.499484,0.596343124,0.57109597,0.362747,0.362747,0,0,0,0.280859125,0.106037282,0.39603925,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,8.743862152,0.179708676,high
grid_8_5,2018,8,5,0.888888889,0.555555556,0.555555556,0.416248,0.269158,7.498207,0.302445947,0.023835,0.00317,0.598631,0.017833667,-0.002886667,0.532533,0.612590718,0.726598615,0.392413,0.362747,0.224106054,0,0,0.306832875,0.180928343,0.390385625,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,9.5604496,0.198980952,high
grid_8_5,2019,8,5,0.888888889,0.555555556,0.555555556,0.401166,0.225049,8.128779,0.384965801,-0.015082,-0.044109,0.630572,0.012806333,-0.013646333,0.980566667,0.832853647,0.959614826,0.416248,0.392413,0.302445947,0.224106054,0.014833,0.2903985,0.278561723,0.3408235,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,9.229824066,0.19117786,high
grid_8_5,2020,8,5,0.888888889,0.555555556,0.555555556,0.394297,0.277175,8.221359,0.39708129,-0.006869,0.052126,0.09258,0.000628,0.003729,0.440594333,0.567391704,1.007058849,0.401166,0.416248,0.384965801,0.302445947,0.017833667,0.29852475,0.309502756,0.376111125,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,7.782919884,0.157029482,medium
grid_8_5,2021,8,5,0.888888889,0.555555556,0.555555556,0.405055,0.307226,9.148849,0.518457342,0.010758,0.030051,0.92749,-0.003731,0.012689333,0.550214,0.621283076,1.279964601,0.394297,0.401166,0.39708129,0.384965801,0.012806333,0.303675125,0.465311289,0.374545375,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,6.547572374,0.127874051,medium
grid_8_5,2022,8,5,0.888888889,0.555555556,0.555555556,0.414933,0.285593,9.92014,0.619392399,0.009878,-0.021633,0.771291,0.004589,0.020181333,0.597120333,0.644343232,1.492749205,0.405055,0.394297,0.518457342,0.39708129,0.000628,0.31414825,0.509443244,0.35838325,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,6.547572374,0.127874051,medium
grid_8_5,2023,8,5,0.888888889,0.555555556,0.555555556,0.423811,0.28395,12.183029,0.915525545,0.008878,-0.001643,2.262889,0.009838,0.002258333,1.320556667,1,2.160216193,0.414933,0.405055,0.619392399,0.518457342,-0.003731,0.323215625,0.859116146,0.358131375,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,6.547572374,0.127874051,high
grid_8_5,2024,8,5,0.888888889,0.555555556,0.555555556,0.415249,0.295834,12.828537,1,-0.008562,0.011884,0.645508,0.003398,-0.003797333,1.226562667,0.95379054,2.408187839,0.423811,0.414933,0.915525545,0.619392399,0.004589,0.3362365,0.974572347,0.374081875,23.265,72.6785,Pethapur,2546.288619,0.024118417,0.000137731,6.547572374,0.127874051,medium
grid_8_6,2016,8,6,0.888888889,0.666666667,0.598351645,0.183847,0.182433,1.967852,0,0,-0.015076,-0.277331,0,-0.015076,-0.277331,0,0,0.183847,0.183847,0,0,0,0.208099625,0.045610443,0.2069635,23.265,72.6915,Pethapur,2964.208855,0,0,3.693531275,0.060515841,low
grid_8_6,2017,8,6,0.888888889,0.666666667,0.598351645,0.206026,0.350551,2.71206,0.19856677,0.022179,0,0.744208,0.0110895,-0.007538,0.2334385,0.53311075,0.963790037,0.183847,0.183847,0,0,0,0.225803375,0.128314753,0.406543875,23.265,72.6915,Pethapur,2964.208855,0,0,3.337908268,0.052122784,low
grid_8_6,2018,8,6,0.888888889,0.666666667,0.598351645,0.230207,0.351968,2.947714,0.261443081,0.024181,0.001417,0.235654,0.015453333,-0.004553,0.234177,0.533881552,1.135681996,0.206026,0.183847,0.19856677,0,0,0.24473175,0.199521979,0.401886625,23.265,72.6915,Pethapur,2964.208855,0,0,3.856846094,0.064370233,medium
grid_8_6,2019,8,6,0.888888889,0.666666667,0.598351645,0.226762,0.303219,3.064858,0.292699001,-0.003445,-0.048749,0.117144,0.014305,-0.015777333,0.365668667,0.671124714,1.290770544,0.230207,0.206026,0.261443081,0.19856677,0.0110895,0.232914,0.29344534,0.348723625,23.265,72.6915,Pethapur,2964.208855,0,0,3.78835535,0.062753784,medium
grid_8_6,2020,8,6,0.888888889,0.666666667,0.598351645,0.231719,0.35205,3.354979,0.370107991,0.004957,0.048831,0.290121,0.008564333,0.000499667,0.214306333,0.513141735,1.597220746,0.226762,0.230207,0.292699001,0.261443081,0.015453333,0.23514325,0.330090043,0.3912555,23.265,72.6915,Pethapur,2964.208855,0,0,3.162831306,0.047990794,low
grid_8_6,2021,8,6,0.888888889,0.666666667,0.598351645,0.237358,0.364318,3.673465,0.455085224,0.005639,0.012268,0.318486,0.002383667,0.004116667,0.241917,0.541960103,1.917286573,0.231719,0.226762,0.370107991,0.292699001,0.014305,0.23929875,0.485633125,0.3969985,23.265,72.6915,Pethapur,2964.208855,0,0,6.547572374,0.127874051,low
grid_8_6,2022,8,6,0.888888889,0.666666667,0.598351645,0.250781,0.358476,3.830573,0.497004187,0.013423,-0.005842,0.157108,0.008006333,0.018419,0.255238333,0.555864116,1.981817624,0.237358,0.231719,0.455085224,0.370107991,0.008564333,0.247131,0.540821801,0.382096125,23.265,72.6915,Pethapur,2964.208855,0,0,6.547572374,0.127874051,medium
grid_8_6,2023,8,6,0.888888889,0.666666667,0.598351645,0.262244,0.353888,4.985705,0.805212148,0.011463,-0.004588,1.155132,0.010175,0.000612667,0.543575333,0.856813085,3.070457581,0.250781,0.237358,0.497004187,0.455085224,0.002383667,0.253136875,0.846259006,0.38548175,23.265,72.6915,Pethapur,2964.208855,0,0,6.547572374,0.127874051,medium
grid_8_6,2024,8,6,0.888888889,0.666666667,0.598351645,0.266844,0.35972,5.71575,1,0.0046,0.005832,0.730045,0.009828667,-0.001532667,0.680761667,1,3.747493863,0.262244,0.250781,0.805212148,0.497004187,0.008006333,0.25570875,0.995070419,0.403857375,23.265,72.6915,Pethapur,2964.208855,0,0,6.547572374,0.127874051,medium
grid_8_7,2016,8,7,0.888888889,0.777777778,0.675862503,0.067547,0.246074,1.025355,0,0,-0.004195,-0.232885,0,-0.004195,-0.232885,0,0,0.067547,0.067547,0,0,0,0.137568125,0.010906641,0.229951375,23.265,72.7045,Lekawada village,3854.912561,0,0,1.438782811,0.007301534,low
grid_8_7,2017,8,7,0.888888889,0.777777778,0.675862503,0.082296,0.503072,1.404873,0.159983644,0.014749,0,0.379518,0.0073745,-0.0020975,0.0733165,0.485000486,1.943979052,0.067547,0.067547,0,0,0,0.152543,0.139170764,0.440151625,23.265,72.7045,Lekawada village,3854.912561,0,0,1.508867979,0.008955613,low
grid_8_7,2018,8,7,0.888888889,0.777777778,0.675862503,0.09297,0.491877,1.634893,0.256947261,0.010674,-0.011195,0.23002,0.008474333,-0.00513,0.125551,0.567736063,2.76373558,0.082296,0.067547,0.159983644,0,0,0.161983625,0.238704954,0.448258625,23.265,72.7045,Lekawada village,3854.912561,0,0,1.539023876,0.009667323,low
grid_8_7,2019,8,7,0.888888889,0.777777778,0.675862503,0.100545,0.449393,1.808901,0.330299339,0.007575,-0.042484,0.174008,0.010999333,-0.017893,0.261182,0.782565516,3.285056975,0.09297,0.082296,0.256947261,0.159983644,0.0073745,0.1573875,0.33367087,0.402479625,23.265,72.7045,Lekawada village,3854.912561,0,0,1.733423591,0.014255349,low
grid_8_7,2020,8,7,0.888888889,0.777777778,0.675862503,0.096717,0.465955,1.872537,0.357124731,-0.003828,0.016562,0.063636,0.004807,-0.012372333,0.155888,0.615787623,3.692432957,0.100545,0.09297,0.330299339,0.256947261,0.008474333,0.15868875,0.37974171,0.434812875,23.265,72.7045,Lekawada village,3854.912561,0,0,2.043359995,0.021570157,low
grid_8_7,2021,8,7,0.888888889,0.777777778,0.675862503,0.10717,0.469887,2.202212,0.496097343,0.010453,0.003932,0.329675,0.004733333,-0.00733,0.189106333,0.668403001,4.629025977,0.096717,0.100545,0.357124731,0.330299339,0.010999333,0.164978875,0.500170224,0.436381875,23.265,72.7045,Lekawada village,3854.912561,0,0,6.547572374,0.127874051,low
grid_8_7,2022,8,7,0.888888889,0.777777778,0.675862503,0.109053,0.461839,2.388174,0.574488561,0.001883,-0.008048,0.185962,0.002836,0.004148667,0.193091,0.674714418,5.267927462,0.10717,0.096717,0.496097343,0.357124731,0.004807,0.174723625,0.555817786,0.435724625,23.265,72.7045,Lekawada village,3854.912561,0,0,6.547572374,0.127874051,low
grid_8_7,2023,8,7,0.888888889,0.777777778,0.675862503,0.112947,0.490907,2.984146,0.825717152,0.003894,0.029068,0.595972,0.00541,0.008317333,0.370536333,0.955774677,7.310595603,0.109053,0.10717,0.574488561,0.496097343,0.004733333,0.18384725,0.842386378,0.446922,23.265,72.7045,Lekawada village,3854.912561,0,0,6.547572374,0.127874051,low
grid_8_7,2024,8,7,0.888888889,0.777777778,0.675862503,0.103248,0.487547,3.397585,1,-0.009699,-0.00336,0.413439,-0.001307333,0.005886667,0.398457667,1,9.685323829,0.112947,0.109053,0.825717152,0.574488561,0.002836,0.185591875,1,0.448419125,23.265,72.7045,Lekawada village,3854.912561,0,0,6.547572374,0.127874051,low
grid_8_8,2016,8,8,0.888888889,0.888888889,0.777777778,0.0544,0.25977,0.803745,0,0,0.002864,-0.214594,0,0.002864,-0.214594,0,0,0.0544,0.0544,0,0,0,0.1161185,0,0.250706,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,1.201275468,0.001696124,low
grid_8_8,2017,8,8,0.888888889,0.888888889,0.777777778,0.067624,0.462403,1.097903,0.198969432,0.013224,0,0.294158,0.006612,0.001432,0.039782,0.5801962,2.942246684,0.0544,0.0544,0,0,0,0.132164625,0.160285975,0.47944375,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,1.326265812,0.004646021,low
grid_8_8,2018,8,8,0.888888889,0.888888889,0.777777778,0.060321,0.484262,1.3532,0.371653157,-0.007303,0.021859,0.255297,0.001973667,0.008241,0.111620333,0.744049425,6.161154415,0.067624,0.0544,0.198969432,0,0,0.132937375,0.309921818,0.491549875,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,1.359856725,0.005438799,low
grid_8_8,2019,8,8,0.888888889,0.888888889,0.777777778,0.066852,0.468805,1.406021,0.407381454,0.006531,-0.015457,0.052821,0.004150667,0.002134,0.200758667,0.947361538,6.09368994,0.060321,0.067624,0.371653157,0.198969432,0.006612,0.13892275,0.424349486,0.451666625,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,1.381255984,0.005943843,low
grid_8_8,2020,8,8,0.888888889,0.888888889,0.777777778,0.061738,0.463718,1.432968,0.425608492,-0.005114,-0.005087,0.026947,-0.001962,0.000438333,0.111688333,0.744204523,6.893673243,0.066852,0.060321,0.407381454,0.371653157,0.001973667,0.1373375,0.431331898,0.459671,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,1.607569098,0.011285058,low
grid_8_8,2021,8,8,0.888888889,0.888888889,0.777777778,0.068394,0.452079,1.635862,0.562846657,0.006656,-0.011639,0.202894,0.002691,-0.010727667,0.094220667,0.70436321,8.229353852,0.061738,0.066852,0.425608492,0.407381454,0.004150667,0.147082125,0.549439281,0.4632955,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,6.547572374,0.127874051,low
grid_8_8,2022,8,8,0.888888889,0.888888889,0.777777778,0.077114,0.473279,1.765607,0.650606598,0.00872,0.0212,0.129745,0.003420667,0.001491333,0.119862,0.762847518,8.436835874,0.068394,0.061738,0.562846657,0.425608492,-0.001962,0.155041625,0.655475903,0.47083775,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,6.547572374,0.127874051,low
grid_8_8,2023,8,8,0.888888889,0.888888889,0.777777778,0.081896,0.500637,2.104479,0.879820726,0.004782,0.027358,0.338872,0.006719333,0.012306333,0.223837,1,10.74301533,0.077114,0.068394,0.650606598,0.562846657,0.002691,0.16264425,0.859756367,0.493577625,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,6.547572374,0.127874051,low
grid_8_8,2024,8,8,0.888888889,0.888888889,0.777777778,0.077658,0.465731,2.282153,1,-0.004238,-0.034906,0.177674,0.003088,0.004550667,0.215430333,0.980825565,12.87680758,0.081896,0.077114,0.879820726,0.650606598,0.003420667,0.158546875,1,0.470772625,23.265,72.7175,Bhundiya Fringe,5012.252326,0,0,6.547572374,0.127874051,low
grid_8_9,2016,8,9,0.888888889,1,0.895806416,0.164313,0.266787,1.041012,0,0,0.004275,-0.240775,0,0.004275,-0.240775,0,0,0.164313,0.164313,0,0,0,0.0927922,0,0.261961,23.265,72.7305,NH-8,6290.74731,0,0,5.799860477,0.110227306,low
grid_8_9,2017,8,9,0.888888889,1,0.895806416,0.184152,0.502005,1.500947,0.255299461,0.019839,0,0.459935,0.0099195,0.0021375,0.10958,0.53377641,1.386344297,0.164313,0.164313,0,0,0,0.106691,0.167860972,0.4838428,23.265,72.7305,NH-8,6290.74731,0,0,6.027915955,0.115609643,low
grid_8_9,2018,8,9,0.888888889,1,0.895806416,0.183822,0.501072,1.975841,0.518902324,-0.00033,-0.000933,0.474894,0.006503,0.001114,0.231351333,0.719298709,2.82283677,0.184152,0.164313,0.255299461,0,0,0.1033144,0.335639119,0.5118962,23.265,72.7305,NH-8,6290.74731,0,0,6.082421303,0.116896023,low
grid_8_9,2019,8,9,0.888888889,1,0.895806416,0.190634,0.478217,2.287798,0.692062562,0.006812,-0.022855,0.311957,0.008773667,-0.007929333,0.415595333,1,3.630301685,0.183822,0.184152,0.518902324,0.255299461,0.0099195,0.1087132,0.415020327,0.4759382,23.265,72.7305,NH-8,6290.74731,0,0,6.548006058,0.127884287,low
grid_8_9,2020,8,9,0.888888889,1,0.895806416,0.183743,0.466943,2.072376,0.572486707,-0.006891,-0.011274,-0.215422,-0.000136333,-0.011687333,0.190476333,0.657024414,3.115675654,0.190634,0.183822,0.692062562,0.518902324,0.006503,0.1058854,0.443941479,0.4766674,23.265,72.7305,NH-8,6290.74731,0,0,7.19397831,0.143129875,low
grid_8_9,2021,8,9,0.888888889,1,0.895806416,0.190366,0.469536,2.159901,0.621069845,0.006623,0.002593,0.087525,0.002181333,-0.010512,0.061353333,0.460301629,3.262486906,0.183743,0.190634,0.572486707,0.692062562,0.008773667,0.115099,0.578311271,0.4749916,23.265,72.7305,NH-8,6290.74731,0,0,6.547572374,0.127874051,low
grid_8_9,2022,8,9,0.888888889,1,0.895806416,0.189969,0.483857,2.479885,0.798685688,-0.000397,0.014321,0.319984,-0.000221667,0.00188,0.064029,0.464378087,4.204272717,0.190366,0.183743,0.621069845,0.572486707,-0.000136333,0.1241454,0.692961248,0.4888478,23.265,72.7305,NH-8,6290.74731,0,0,6.547572374,0.127874051,low
grid_8_9,2023,8,9,0.888888889,1,0.895806416,0.196876,0.510098,2.61488,0.873618343,0.006907,0.026241,0.134995,0.004377667,0.014385,0.180834667,0.642335044,4.437381428,0.189969,0.190366,0.798685688,0.621069845,0.002181333,0.1311828,0.894149515,0.5154446,23.265,72.7305,NH-8,6290.74731,0,0,6.547572374,0.127874051,low
grid_8_9,2024,8,9,0.888888889,1,0.895806416,0.194041,0.468784,2.842563,1,-0.002835,-0.041314,0.227683,0.001225,-0.000250667,0.227554,0.713513357,5.153523464,0.196876,0.189969,0.873618343,0.798685688,-0.000221667,0.12816,1,0.4761422,23.265,72.7305,NH-8,6290.74731,0,0,6.547572374,0.127874051,low
grid_9_0,2016,9,0,1,0,1,0.118489,0.241505,1.244932,0,0,-0.002548,0.063204,0,-0.002548,0.063204,0,0,0.118489,0.118489,0,0,0,0.137836333,0,0.225271,23.275,72.6135,Kolavda ,3506.266254,0,0,1.862421393,0.017299826,low
grid_9_0,2017,9,0,1,0,1,0.121161,0.495664,2.001494,0.367880467,0.002672,0,0.756562,0.001336,-0.001274,0.409883,1,3.036269353,0.118489,0.118489,0,0,0,0.154673667,0.168097988,0.441368,23.275,72.6135,Kolavda ,3506.266254,0,0,1.834011078,0.016629314,low
grid_9_0,2018,9,0,1,0,1,0.129969,0.47882,1.794634,0.267294192,0.008808,-0.016844,-0.20686,0.003826667,-0.006464,0.204302,0.406998982,2.056583767,0.121161,0.118489,0.367880467,0,0,0.156389667,0.228344415,0.436096333,23.275,72.6135,Kolavda ,3506.266254,0,0,1.823942542,0.016391687,low
grid_9_0,2019,9,0,1,0,1,0.127948,0.44281,2.227695,0.47787136,-0.002021,-0.03601,0.433061,0.003153,-0.017618,0.327587667,0.762618061,3.734858106,0.129969,0.121161,0.267294192,0.367880467,0.001336,0.163397,0.237877348,0.389386333,23.275,72.6135,Kolavda ,3506.266254,0,0,1.798127532,0.015782427,low
grid_9_0,2020,9,0,1,0,1,0.13466,0.446958,2.351874,0.538253759,0.006712,0.004148,0.124179,0.004499667,-0.016235333,0.116793333,0.154579116,3.997102048,0.127948,0.129969,0.47787136,0.267294192,0.003826667,0.159652667,0.252245814,0.423787333,23.275,72.6135,Kolavda ,3506.266254,0,0,1.74001956,0.014411021,low
grid_9_0,2021,9,0,1,0,1,0.137629,0.481937,2.468092,0.594765099,0.002969,0.034979,0.116218,0.002553333,0.001039,0.224486,0.465219987,4.321478591,0.13466,0.127948,0.538253759,0.47787136,0.003153,0.167884667,0.380361132,0.442454,23.275,72.6135,Kolavda ,3506.266254,0,0,6.547572374,0.127874051,low
grid_9_0,2022,9,0,1,0,1,0.139627,0.479913,2.509492,0.614895969,0.001998,-0.002024,0.0414,0.003893,0.012367667,0.093932333,0.08863627,4.403815629,0.137629,0.13466,0.594765099,0.538253759,0.004499667,0.169747,0.668469866,0.430725667,23.275,72.6135,Kolavda ,3506.266254,0,0,6.547572374,0.127874051,low
grid_9_0,2023,9,0,1,0,1,0.156159,0.479967,2.871009,0.790684659,0.016532,5.40E-05,0.361517,0.007166333,0.011003,0.173045,0.316837766,5.063298275,0.139627,0.137629,0.614895969,0.594765099,0.002553333,0.176907667,0.897282075,0.441641,23.275,72.6135,Kolavda ,3506.266254,0,0,6.547572374,0.127874051,low
grid_9_0,2024,9,0,1,0,1,0.151195,0.471904,3.301475,1,-0.004964,-0.008063,0.430466,0.004522,-0.003344333,0.277794333,0.618988555,6.613931585,0.156159,0.139627,0.790684659,0.614895969,0.003893,0.173201333,0.980393315,0.438857,23.275,72.6135,Kolavda ,3506.266254,0,0,6.547572374,0.127874051,low
grid_9_1,2016,9,1,1,0.111111111,0.895806416,0.067225,0.238813,1.025702,0,0,0.000765,-0.275954,0,0.000765,-0.275954,0,0,0.067225,0.067225,0,0,0,0.1572564,0,0.2138832,23.275,72.6265,Kolavda ,2296.890756,0,0,1.823096871,0.016371728,low
grid_9_1,2017,9,1,1,0.111111111,0.895806416,0.074164,0.45854,1.46702,0.235128076,0.006939,0,0.441318,0.0034695,0.0003825,0.082682,0.596800962,3.170337443,0.067225,0.067225,0,0,0,0.1783806,0.175310897,0.4283688,23.275,72.6265,Kolavda ,2296.890756,0,0,1.713263631,0.013779554,low
grid_9_1,2018,9,1,1,0.111111111,0.895806416,0.080388,0.44858,1.580266,0.295463966,0.006224,-0.00996,0.113246,0.004387667,-0.003065,0.09287,0.613754665,3.675427808,0.074164,0.067225,0.235128076,0,0,0.1771618,0.170912695,0.4286458,23.275,72.6265,Kolavda ,2296.890756,0,0,1.690428853,0.013240631,low
